fetched_at,ticker,outcome_side,quote_type,price_dollars,size_contracts,level,cumulative_size,source_book_side,event_ticker,close_time,market_status,eligible
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,NO,bid,0.77,37.01,20,2192.09,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.01,82.0,1,82.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.02,154.0,2,236.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.03,606.0,3,842.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.04,120.0,4,962.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.05,78.0,5,1040.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.06,50.0,6,1090.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.07,16.0,7,1106.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.08,11.0,8,1117.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.09,11.0,9,1128.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.1,13.0,10,1141.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.13,1.01,11,1142.01,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.14,350.01,12,1492.02,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.15,465.01,13,1957.03,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.16,53.0,14,2010.03,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.17,54.01,15,2064.04,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.18,16.02,16,2080.06,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.19,38.0,17,2118.06,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.2,37.0,18,2155.06,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.21,0.02,19,2155.08,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B89.5,YES,ask,0.23,37.01,20,2192.09,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,bid,0.01,863.0,1,863.0,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,ask,0.99,863.0,1,863.0,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.98,109.0,1,109.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.97,85.0,2,194.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.96,140.0,3,334.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.95,2.0,4,336.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.94,40.0,5,376.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.93,2.0,6,378.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.92,11.0,7,389.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.91,10.0,8,399.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.9,10.0,9,409.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.89,1.0,10,410.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.88,3.0,11,413.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.85,40.0,12,453.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.83,112.01,13,565.01,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.82,18.0,14,583.01,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.81,27.0,15,610.01,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.8,15.01,16,625.02,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.79,18.01,17,643.03,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.78,18.0,18,661.03,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.77,35.01,19,696.04,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,NO,bid,0.76,35.02,20,731.06,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.02,109.0,1,109.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.03,85.0,2,194.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.04,140.0,3,334.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.05,2.0,4,336.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.06,40.0,5,376.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.07,2.0,6,378.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.08,11.0,7,389.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.09,10.0,8,399.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.1,10.0,9,409.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.11,1.0,10,410.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.12,3.0,11,413.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.15,40.0,12,453.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.17,112.01,13,565.01,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.18,18.0,14,583.01,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.19,27.0,15,610.01,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.2,15.01,16,625.02,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.21,18.01,17,643.03,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.22,18.0,18,661.03,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.23,35.01,19,696.04,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B87.5,YES,ask,0.24,35.02,20,731.06,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,bid,0.04,2.0,1,2.0,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,bid,0.03,945.02,2,947.02,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,bid,0.02,323.0,3,1270.02,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,bid,0.01,1497.0,4,2767.02,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,ask,0.96,2.0,1,2.0,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,ask,0.97,945.02,2,947.02,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,ask,0.98,323.0,3,1270.02,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,ask,0.99,1497.0,4,2767.02,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.95,89.0,1,89.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.94,99.0,2,188.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.93,370.0,3,558.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.92,126.0,4,684.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.91,25.0,5,709.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.9,4.0,6,713.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.89,25.0,7,738.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.88,23.0,8,761.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.87,20.0,9,781.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.86,233.0,10,1014.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.85,25.0,11,1039.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.84,31.0,12,1070.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.82,3.0,13,1073.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.8,25.0,14,1098.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.78,437.0,15,1535.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.77,200.0,16,1735.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.76,20.0,17,1755.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.75,45.0,18,1800.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.74,18.0,19,1818.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,NO,bid,0.73,16.0,20,1834.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.05,89.0,1,89.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.06,99.0,2,188.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.07,370.0,3,558.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.08,126.0,4,684.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.09,25.0,5,709.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.1,4.0,6,713.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.11,25.0,7,738.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.12,23.0,8,761.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.13,20.0,9,781.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.14,233.0,10,1014.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.15,25.0,11,1039.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.16,31.0,12,1070.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.18,3.0,13,1073.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.2,25.0,14,1098.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.22,437.0,15,1535.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.23,200.0,16,1735.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.24,20.0,17,1755.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.25,45.0,18,1800.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.26,18.0,19,1818.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B85.5,YES,ask,0.27,16.0,20,1834.0,no_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.25,81.0,1,81.0,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.24,38.47,2,119.47,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.23,81.0,3,200.47,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.22,27.0,4,227.47,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.21,7.0,5,234.47,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.2,56.01,6,290.48,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.19,1.0,7,291.48,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.18,40.0,8,331.48,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.17,350.0,9,681.48,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.16,98.01,10,779.49,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.15,93.01,11,872.5,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.14,27.0,12,899.5,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.13,1.01,13,900.51,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.12,88.02,14,988.53,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.11,696.0,15,1684.53,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.1,245.0,16,1929.53,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.09,0.02,17,1929.55,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.08,69.0,18,1998.55,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.07,14.01,19,2012.56,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,YES,bid,0.06,51.0,20,2063.56,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,NO,ask,0.75,81.0,1,81.0,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,NO,ask,0.76,38.47,2,119.47,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,NO,ask,0.77,81.0,3,200.47,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,NO,ask,0.78,27.0,4,227.47,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,NO,ask,0.79,7.0,5,234.47,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,NO,ask,0.8,56.01,6,290.48,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
2026-09-01T01:10:19.648033+00:00,KXHIGHNY-26SEP01-B83.5,NO,ask,0.81,1.0,7,291.48,yes_dollars,KXHIGHNY-26SEP01,2026-09-02T05:00:00Z,active,True
