fetched_at,ticker,outcome_side,quote_type,price_dollars,size_contracts,level,cumulative_size,source_book_side,event_ticker,close_time,market_status,eligible
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.06,250.0,4,683.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.07,25.0,5,708.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.08,2.0,6,710.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.1,2.0,7,712.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.12,2.0,8,714.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.13,17.0,9,731.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.14,16.0,10,747.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.15,99.0,11,846.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.16,46.0,12,892.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.17,19.0,13,911.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.18,161.0,14,1072.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.2,30.0,15,1102.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.21,77.0,16,1179.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.22,18.0,17,1197.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.23,26.0,18,1223.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.24,23.0,19,1246.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B86.5,YES,ask,0.25,41.0,20,1287.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,bid,0.07,259.0,1,259.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,bid,0.06,277.0,2,536.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,bid,0.05,121.44,3,657.44,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,bid,0.03,115.0,4,772.44,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,bid,0.02,178.0,5,950.44,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,bid,0.01,612.0,6,1562.44,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,ask,0.93,259.0,1,259.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,ask,0.94,277.0,2,536.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,ask,0.95,121.44,3,657.44,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,ask,0.97,115.0,4,772.44,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,ask,0.98,178.0,5,950.44,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,ask,0.99,612.0,6,1562.44,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.92,7.0,1,7.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.89,55.0,2,62.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.88,25.0,3,87.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.87,2.0,4,89.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.86,25.0,5,114.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.85,435.0,6,549.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.84,742.0,7,1291.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.8,39.0,8,1330.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.77,2.0,9,1332.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.76,17.0,10,1349.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.75,16.0,11,1365.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.74,14.0,12,1379.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.73,12.0,13,1391.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.72,19.0,14,1410.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.7,44.0,15,1454.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.68,62.0,16,1516.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.66,37.0,17,1553.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.65,10.0,18,1563.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.63,138.0,19,1701.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,NO,bid,0.61,30.0,20,1731.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.08,7.0,1,7.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.11,55.0,2,62.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.12,25.0,3,87.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.13,2.0,4,89.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.14,25.0,5,114.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.15,435.0,6,549.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.16,742.0,7,1291.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.2,39.0,8,1330.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.23,2.0,9,1332.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.24,17.0,10,1349.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.25,16.0,11,1365.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.26,14.0,12,1379.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.27,12.0,13,1391.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.28,19.0,14,1410.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.3,44.0,15,1454.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.32,62.0,16,1516.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.34,37.0,17,1553.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.35,10.0,18,1563.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.37,138.0,19,1701.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B84.5,YES,ask,0.39,30.0,20,1731.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.25,95.0,1,95.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.24,58.0,2,153.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.23,66.0,3,219.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.22,59.0,4,278.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.21,29.0,5,307.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.2,14.0,6,321.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.19,391.0,7,712.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.18,97.0,8,809.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.17,80.0,9,889.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.16,786.0,10,1675.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.15,18.0,11,1693.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.14,46.0,12,1739.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.13,100.0,13,1839.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.12,51.0,14,1890.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.1,157.72,15,2047.72,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.05,25.0,16,2072.7200000000003,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.02,203.0,17,2275.7200000000003,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,bid,0.01,1644.0,18,3919.72,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.75,95.0,1,95.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.76,58.0,2,153.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.77,66.0,3,219.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.78,59.0,4,278.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.79,29.0,5,307.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.8,14.0,6,321.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.81,391.0,7,712.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.82,97.0,8,809.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.83,80.0,9,889.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.84,786.0,10,1675.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.85,18.0,11,1693.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.86,46.0,12,1739.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.87,100.0,13,1839.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.88,51.0,14,1890.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.9,157.72,15,2047.72,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.95,25.0,16,2072.7200000000003,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.98,203.0,17,2275.7200000000003,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,ask,0.99,1644.0,18,3919.72,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.72,81.0,1,81.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.71,103.58,2,184.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.7,36.0,3,220.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.69,1.0,4,221.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.66,1.0,5,222.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.62,25.0,6,247.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.61,13.0,7,260.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.6,25.0,8,285.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.59,71.0,9,356.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.57,350.0,10,706.5799999999999,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.56,197.0,11,903.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.54,20.0,12,923.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.53,636.0,13,1559.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.52,60.0,14,1619.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.51,17.0,15,1636.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.49,133.0,16,1769.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.48,2.0,17,1771.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.46,60.0,18,1831.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.45,150.0,19,1981.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,NO,bid,0.42,7.0,20,1988.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.28,81.0,1,81.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.29,103.58,2,184.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.3,36.0,3,220.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.31,1.0,4,221.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.34,1.0,5,222.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.38,25.0,6,247.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.39,13.0,7,260.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.4,25.0,8,285.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.41,71.0,9,356.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.43,350.0,10,706.5799999999999,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.44,197.0,11,903.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-22T16:58:01.435712+00:00,KXHIGHNY-26AUG23-B82.5,YES,ask,0.46,20.0,12,923.58,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
